"u_parent_asset","name","asset_tag","serial_number","location","u_building","u_room","po_number","u_scheduled_retirement"
"AO005563-CRT","AO005563-SCN","2015092-0034-SCN","2015092-0034-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"","AO005685-SCN","2022341-0113-SCN","2022341-0113-SCN","VIHA-NRGH-Nanaimo Regional General Hospital","","","DMND0005174",""
"","AO005686-SCN","2022365-0011-SCN","2022365-0011-SCN","VIHA-NRGH-Nanaimo Regional General Hospital","","","DMND0005174",""
"","AO005684-SCN","2022365-0021-SCN","2022365-0021-SCN","VIHA-NRGH-Nanaimo Regional General Hospital","","","DMND0005174",""
"","AO005682-SCN","2022365-0067-SCN","2022365-0067-SCN","VIHA-NRGH-Nanaimo Regional General Hospital","","","DMND0005174",""
"","AO005687-SCN","2022511-0103-SCN","2022511-0103-SCN","VIHA-NRGH-Nanaimo Regional General Hospital","","","DMND0005174",""
"","AO005683-SCN","2022511-0107-SCN","2022511-0107-SCN","VIHA-NRGH-Nanaimo Regional General Hospital","","","DMND0005174",""
"","C002544","C002544","SM1T70W28J","","","","",""
"","C002678","C002678","SM1U59F83R","","","","",""
"","C002680","C002680","SM1U59F78H","","","","",""
"","C004905","C004905","M1U59E34E","","","","",""
"","C004908","C004908","M1U59E36Y","","","","",""
"","C004909","C004909","M1U59C74G","","","","",""
"","C004910","C004910","M1U59E38J","","","","",""
"","C004911","C004911","M1U58R74T","","","","",""
"","C004912","C004912","M1U59E39K","","","","",""
"","C006975","c006975","M1U59E35V","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","NRGH","n/a","",""
"","C008485","C008485","20199010552874","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","","","",""
"","C008487","C008487","20200010552687","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","","","",""
"","C008988","C008988","S20199010553937","VIHA-BAM-Bamfield Health Centre-Main Building-1st Floor","","","",""
"","C009503","C009503","19303010553103","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C010538","C010538","20340010555413","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C010539","C010539","20198010557371","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","Hallway","",""
"","C010542","C010542","20340010556552","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","ASSESMENT RM #2","",""
"","C010546","C010546","20340010556473","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","OR3","",""
"","C010987","C010987","20198010557302","VIHA-RJH-Royal Jubilee Hospital","","","",""
"","C011006","C011006","17096010501189","VIHA-VGH-Victoria General Hospital","D&T","","",""
"","C011083","C011083","20200010552545","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","DT525","",""
"","C011102","C011102","","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","",""
"","C011247","C011247","21084010569142","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-1st Floor","Memorial Pavilion","HW127","",""
"","C011382","C011382","21084010569104","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-1st Floor","Memorial Pavilion","HW127","",""
"","C011446","C011446","21081010566849","VIHA-VGH-Victoria General Hospital","","1125","",""
"","C011448","C011448","21081010566803","VIHA-VGH-Victoria General Hospital","","1125","",""
"","C011454","C011454","21081010566880","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-1st Floor","Memorial Pavilion","HW127","",""
"","C012706","C012706","22277010566771","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","1056213",""
"","C012707","C012707","22277010566836","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","1056213",""
"","C012708","C012708","22277010566830","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","1056213",""
"","C012709","C012709","22277010566844","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","1056213",""
"","C012710","C012710","22277010566838","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","1056213",""
"","C012715","C012715","22277010566814","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","1056201",""
"","C012716","C012716","22277010566884","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","1056201",""
"","C012717","C012717","22277010566843","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","1056203",""
"","C012718","C012718","22277010566796","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","1056203",""
"","C012761","C012761","22317010550679","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main","B004","1076979",""
"","C012828","C012828","23063010553471","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","NRGH","","",""
"","C012829","C012829","23063010556497","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","NRGH","","",""
"","C012841","C012841","23174010556199","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","","",""
"","C012903","C012903","24345010667502","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","G029B","",""
"","C012920","C012920","24150010558404","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","","",""
"","C012924","C012924","23064010555856","VIHA-CPRC-Cairnsmore Place (CDH)-Main Building-1st Floor","Main Building","","",""
"","C012933","C012933","23064010556881","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","","",""
"","C012946","C012946","23177010556493","","Main","","",""
"","C012949","C012949","220050-10558584","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","PO 1045148",""
"","C012950","C012950","230050-10556468","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","PO 1045148",""
"","C012951","C012951","230050-10556268","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","PO 1045148",""
"","C012952","C012952","230050-10556230","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","PO 1045148",""
"","C012955","C012955","225050-10558911","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","PO 1045148",""
"","C012956","C012956","230050-10556340","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","PO 1045148",""
"","C012957","C012957","230050-10556360","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","PO 1045148",""
"","C012958","C012958","230050-10664297","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","PO 1045148",""
"","C012959","C012959","230050-05558854","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","PO 1045148",""
"","C012960","C012960","230050-10666418","VIHA-NRGH-Nanaimo Regional General Hospital","Main","","PO 1045148",""
"","C012976","C012976","M1R40A05L","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","main","hallway","",""
"","C012990","C012990","23172010554964","VIHA-NRGH-Nanaimo Regional General Hospital","Main","S2159","1167519",""
"AO001734-CRT","C013004","C013004","23083010558307","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main","Workspace","",""
"","C013125","C013125","24050010555701","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G257","1237094",""
"","C013127","C013127","23172010554802","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G257","1237094",""
"","C013128","C013128","24050010555779","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G257","1237094",""
"","C013129","C013129","23172010554365","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G257","1237094",""
"","C013130","C013130","23172010554666","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G257","1237094",""
"","C013131","C013131","24050010555782","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G257","1237094",""
"","C013132","C013132","23172010558989","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G257","1237094",""
"","C013133","C013133","23172010554912","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G257","1237094",""
"","C013134","C013134","23172010554278","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G257","1237094",""
"","C013151","C013151","24137010550423","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","","",""
"","C013152","C013152","24137010550946","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","","",""
"","C013187","C013187","23213010561313","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-4th Floor","Main Building","4004","1202060",""
"","C013194","C013194","24145010560228","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","","1283541",""
"","C013195","C013195","24125010550344","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B004","1283542",""
"","C013196","C013196","24125010551406","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B004","1283542",""
"","C013197","C013197","24167010550341","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","","1283577",""
"","C013198","C013198","24145010560295","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","10","1261317",""
"","C013200","C013200","24124010550252","VIHA-OHC-Oceanside Health Centre-Main Building-1st Floor","Main Building","","",""
"","C013215","C013215","24167010550339","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","","",""
"","C013219","C013219","24081010560634","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","","",""
"","C013220","C013220","24081010560742","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","","",""
"","C013221","C013221","24125010550356","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","","",""
"","C013222","C013222","24116010559334","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","","",""
"","C013254","C013254","24244010551904","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","1018","",""
"","C013255","C013255","24180010555263","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B004","",""
"","C013256","C013256","24180010555210","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","BASEMENT","",""
"","C013257","C013257","24180010555618","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","1018","",""
"","C013258","C013258","24244010551908","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","1018","",""
"","C013259","C013259","24227010550129","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","Main Building","3 hallway","",""
"","C013260","C013260","20340010553728","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B004","",""
"","C013261","C013261","24227010550039","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","hallway","",""
"","C013262","C013262","20340010553680","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","OR#2","",""
"","C013264","C013264","24207010562162","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","1068","",""
"","C013265","C013265","24227010550115","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","hallway","",""
"","C013266","C013266","24207010562600","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","109","",""
"","C013267","C013267","24136010550327","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","OR#1","",""
"","C013268","C013268","24207010562633","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","1134","",""
"","C013269","C013269","24227010550232","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","1134","",""
"","C013270","C013270","24207010562287","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","hallway","",""
"","C013271","C013271","24207010562396","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","OR4","",""
"AO400005-CRT","AO400005-SCN","C013272","24207010551264","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","Main Building","3S (Hallway East)","",""
"","C013273","C013273","24207010562393","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","PHARMACY","",""
"","C013274","C013274","24227010550215","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","PHARMACY","",""
"","C013275","C013275","24136010560068","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","1137","",""
"","C013276","C013276","24136010551806","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","HALL","",""
"","C013277","C013277","24207010562399","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","PHARMACY","",""
"","C013278","C013278","24227010550088","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","PHARMACY","",""
"","C013279","C013279","24207010562630","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","109","",""
"AO005066-CRT","AO005066-SCN","C013280","24136010551851","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","Main Building","3S (Hallway East)","",""
"","C013281","C013281","23021010553193","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","ASSESMENT RM #1","",""
"","C013286","C013286","24200010565022","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","","",""
"","C013291","C013291","22005010552081","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","","",""
"","C013292","C013292","24200010565076","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","","",""
"","C013395","C013395","24250010554646","VIHA-CNUPCC-Central Nanaimo Urgent Primary Care Centre","","","",""
"","C013396","C013396","24250010554914","VIHA-CNUPCC-Central Nanaimo Urgent Primary Care Centre","","","",""
"","C013397","C013397","24250010554695","VIHA-CNUPCC-Central Nanaimo Urgent Primary Care Centre","","","",""
"","C013449","C013449","HC4000BVZWW","VIHA-LCHC-Ladysmith Community Health Centre","","","",""
"","C013451","C013451","25008010555948","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","","B041","",""
"","C013452","C013452","25008010556046","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","","B041","",""
"","C013453","C013453","25008010555929","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","","B035","",""
"","C013459","C013459","24354010552612","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","","","",""
"","C013460","C013460","25008010555919","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","","","",""
"","C013461","C013461","24354010552608","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","","","",""
"","C013462","C013462","25008010556442","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","","","",""
"","C013463","C013463","24271010560021","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","","","",""
"","C013469","C013469","24269010551847","VIHA-CDH-Cowichan District Hospital-Main Building-4th Floor","Main Building","","",""
"","C013470","C013470","24269010551793","VIHA-CDH-Cowichan District Hospital-Main Building-4th Floor","Main Building","","",""
"","C013471","C013471","24268010563345","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","BR#1","",""
"","C013472","C013472","24269010551717","VIHA-CDH-Cowichan District Hospital-Main Building-4th Floor","Main Building","","",""
"","C013473","C013473","24268010563105","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","","",""
"","C013474","C013474","24272010561300","VIHA-CDH-Cowichan District Hospital-Main Building-4th Floor","Main Building","","",""
"","C013475","C013475","24268010551295","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","BR#2","",""
"","C013476","C013476","24272010561287","VIHA-CDH-Cowichan District Hospital-Main Building-4th Floor","Main Building","","",""
"","C013477","C013477","24270010561674","VIHA-CDH-Cowichan District Hospital-Main Building-4th Floor","Main Building","","",""
"","C013478","C013478","24269010561712","VIHA-CDH-Cowichan District Hospital-Main Building-4th Floor","Main Building","","",""
"","C013482","C013482","25091010559589","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","","",""
"","C013483","C013483","25091010559583","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","","",""
"","C013484","C013484","25091010559520","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","","",""
"","C013485","C013485","25058010554563","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","","",""
"","C013486","C013486","25038010558307","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","17","",""
"","C013487","C013487","25058010554563","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","17","",""
"","C013532","C013532","25058010554715","VIHA-UPR-Ucluelet Peninsula Road-Community Health Centre-1st Floor","CHC","133","",""
"","C013533","C013533","25031010562015","VIHA-UPR-Ucluelet Peninsula Road-Community Health Centre-1st Floor","CHC","136","",""
"","C013534","C013534","25036010551177","VIHA-UPR-Ucluelet Peninsula Road-Community Health Centre-2nd Floor","CHC","204","",""
"","C015262","C015262","22090010561080","VIHA-VGH-Victoria General Hospital","","","",""
"","C015265","C015265","22111010555034","VIHA-VGH-Victoria General Hospital","","","",""
"","C015266","C015266","22111010555033","VIHA-VGH-Victoria General Hospital","","","",""
"","C015382","C015382","22317010550559","VIHA-ABER-Aberdeen Hospital","","ABS003","",""
"","C015403","C015403","22250010550138","VIHA-ABER-Aberdeen Hospital","","ABS003","PO 1123717",""
"","C015448","C015448","22132010559976","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment","D&T","DT109","",""
"","C015465","C015465","23172010558753","VIHA-VGA-Victoria Glanford Avenue-Main Building-3rd Floor","Victoria Glanford Avenue","Room #2","",""
"","C015466","C015466","23172010558732","VIHA-VGA-Victoria Glanford Avenue-Main Building-3rd Floor","Victoria Glanford Avenue","Room #2","",""
"","C015467","C015467","23172010559162","VIHA-VGA-Victoria Glanford Avenue-Main Building-3rd Floor","Victoria Glanford Avenue","Room #2","",""
"","C015468","C015468","23172010558726","VIHA-VGA-Victoria Glanford Avenue-Main Building-3rd Floor","Victoria Glanford Avenue","Room #2","",""
"","C015469","C015469","23172010558736","VIHA-VGA-Victoria Glanford Avenue-Main Building-3rd Floor","Victoria Glanford Avenue","Room #2","",""
"","C015470","C015470","23172010558741","VIHA-VGA-Victoria Glanford Avenue-Main Building-3rd Floor","Victoria Glanford Avenue","Room #2","",""
"","C015580","C015580","22005010552537","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main","","",""
"","C015581","C015581","22005010558829","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","","","",""
"","C015584","C015584","22005010558653","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015589","C015589","22005010558626","VIHA-CDH-Cowichan District Hospital-Main Building-Basement 1","Main Building","","",""
"","C015638","C015638","22005010558569","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015687","C015687","22005010558563","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015690","C015690","22005010558556","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015691","C015691","22005010558413","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015711","C015711","22233010551373","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015714","C015714","22241010555151","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015936","C015936","22241010554979","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015937","C015937","22241010559294","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015938","C015938","22241010559318","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015940","C015940","22241010559308","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015954","C015954","22241010555048","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015955","C015955","22241010554911","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015956","C015956","22241010554910","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015957","C015957","22241010555153","VIHA-RJH-Royal Jubilee Hospital","","WB328","",""
"","C015967","C015967","23284010553904","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","","",""
"","C015968","C015968","23284010553984","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","","",""
"","C015969","C015969","23284010554221","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","","",""
"","C015970","C015970","23284010554066","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","","",""
"","C015971","C015971","23284010554222","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","","",""
"","C015972","C015972","23284010553845","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","","",""
"","C015973","C015973","23284010553943","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","","",""
"","C015974","C015974","23284010554214","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","","",""
"","C015975","C015975","23284010553864","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","","",""
"","C015976","C015976","23284010553978","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","","",""
"","C016047","C016047","23213010558620","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016048","C016048","23221010557301","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016049","C016049","23222010554007","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016050","C016050","23222010553027","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016051","C016051","23213010561046","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016052","C016052","23209010557009","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016053","C016053","23208010562481","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016054","C016054","23209010556779","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016055","C016055","23222010552795","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016056","C016056","23214010550064","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016057","C016057","23213010561258","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016058","C016058","23208010562488","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016059","C016059","23214010550084","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016060","C016060","23209010556731","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016061","C016061","23222010554022","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016062","C016062","23222010552797","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016063","C016063","23222010552847","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016064","C016064","23213010561206","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016065","C016065","23213010561268","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016066","C016066","23214010550019","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016067","C016067","23213010561193","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016068","C016068","23222010554031","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016069","C016069","23209010556930","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016070","C016070","23214010550022","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016071","C016071","23209010556847","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016072","C016072","23213010561309","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016073","C016073","23222010552882","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016074","C016074","23222010552793","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016075","C016075","23209010556928","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016076","C016076","23208010562483","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016077","C016077","23222010554006","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016078","C016078","23222010552840","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016079","C016079","23222010552952","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016080","C016080","23213010561162","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016081","C016081","23222010553061","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016082","C016082","23214010550109","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016083","C016083","23214010550067","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016084","C016084","23213010561144","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016085","C016085","23222010553899","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016086","C016086","23213010561311","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016087","C016087","23214010550045","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016088","C016088","23208010562489","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016089","C016089","23222010552885","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016090","C016090","23222010554037","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016091","C016091","23213010561257","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016162","C016162","23021010553275","VIHA-CDH-Cowichan District Hospital-Main Building-Basement 1","Main Building","","",""
"","C016164","C016164","23021010551143","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","OR#3","",""
"","C016277","C016277","23072010552222","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016278","C016278","23021010554925","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016279","C016279","23021010551239","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","MAIN","HALL","",""
"","C016280","C016280","23021010551280","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016281","C016281","22357010550936","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016282","C016282","22317010550636","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016283","C016283","23021010553264","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
